dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.06805615425109864,0.005930068985877651,0.01602163314819336,0.0039437810615949274,gini,7,56,50,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 56, 'model__min_samples_split': 50}",0.8673229375381131,0.8632817415376872,0.8522519383221535,0.8436468527068754,0.8561334223848381,0.8565273784979335,0.008324758853355745,382
0,0.08030409812927246,0.011274012654259747,0.020049619674682616,0.007619096330019825,entropy,29,42,57,"{'model__criterion': 'entropy', 'model__max_depth': 29, 'model__min_samples_leaf': 42, 'model__min_samples_split': 57}",0.8616555836261386,0.8639157495329635,0.8537716216085411,0.8612151658584276,0.8712334601349323,0.8623583161522006,0.005598673561356887,252
0,0.08786973953247071,0.022691468797249006,0.015327262878417968,0.004064514362629266,entropy,20,4,55,"{'model__criterion': 'entropy', 'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 55}",0.8422917211139181,0.8948466281422114,0.8390248860237536,0.8526100802431493,0.8486705191121952,0.8554887669270455,0.02024370505768435,418
0,0.09265713691711426,0.010586264899472324,0.01615877151489258,0.003213917753976504,gini,22,1,45,"{'model__criterion': 'gini', 'model__max_depth': 22, 'model__min_samples_leaf': 1, 'model__min_samples_split': 45}",0.8216356438326993,0.890529566067505,0.8395766181723148,0.8498175412105197,0.8606973119996902,0.8524513362565458,0.02297933786316202,559
0,0.08491897583007812,0.011271847821403584,0.025939750671386718,0.016319294582035626,entropy,13,42,48,"{'model__criterion': 'entropy', 'model__max_depth': 13, 'model__min_samples_leaf': 42, 'model__min_samples_split': 48}",0.8683150874543855,0.8640319036695028,0.8537716216085411,0.8614474741315059,0.8712334601349323,0.8637599093997734,0.006029773436098338,170
0,0.08244733810424805,0.013241310566246896,0.020629739761352538,0.004297223949224662,gini,13,55,23,"{'model__criterion': 'gini', 'model__max_depth': 13, 'model__min_samples_leaf': 55, 'model__min_samples_split': 23}",0.8814840626845157,0.867424572407585,0.8513807822981097,0.8370696247253437,0.8393539894106146,0.8553426063052338,0.016938615185507894,426
0,0.09680466651916504,0.014822756412397635,0.01369462013244629,0.001979669322709707,entropy,21,22,29,"{'model__criterion': 'entropy', 'model__max_depth': 21, 'model__min_samples_leaf': 22, 'model__min_samples_split': 29}",0.8448471121177803,0.8724046810117024,0.8338608667034488,0.8605134012835032,0.8578950934556824,0.8539042309144234,0.01330896404971431,474
0,0.10594611167907715,0.007257763940586784,0.015453386306762695,0.004491391115706394,gini,26,9,16,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 9, 'model__min_samples_split': 16}",0.8245443370018681,0.8686587101083137,0.8038592211865145,0.843700090019456,0.8407720378275305,0.8363068792287367,0.02150556244525121,801
0,0.07000560760498047,0.006592017476446393,0.01828765869140625,0.004718707054402055,entropy,24,58,58,"{'model__criterion': 'entropy', 'model__max_depth': 24, 'model__min_samples_leaf': 58, 'model__min_samples_split': 58}",0.8794078074938777,0.8699025273204208,0.8658855300984407,0.8416770721413982,0.8585920182749176,0.8630929910658109,0.01264311379980823,210
0,0.08240766525268554,0.006628965147059274,0.012884426116943359,0.003321161418690663,gini,10,8,25,"{'model__criterion': 'gini', 'model__max_depth': 10, 'model__min_samples_leaf': 8, 'model__min_samples_split': 25}",0.8110462583848768,0.8753617717377626,0.8298922670383599,0.8420884513749745,0.8369776693672504,0.8390732835806448,0.02097685588720364,780
0,0.07683854103088379,0.01208699678900054,0.017235279083251953,0.005065280619008913,entropy,17,26,28,"{'model__criterion': 'entropy', 'model__max_depth': 17, 'model__min_samples_leaf': 26, 'model__min_samples_split': 28}",0.8668776800147129,0.8908296309202313,0.843051562757112,0.8530456582551713,0.8632091452023504,0.8634027354299155,0.016036125405110766,183
0,0.06364216804504394,0.00881312195648888,0.02430124282836914,0.008831799126839238,gini,4,50,25,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 50, 'model__min_samples_split': 25}",0.8418416238348287,0.8413140904647134,0.8266060729254388,0.8166990930297839,0.8391216811375362,0.8331165122784603,0.009912692753969547,812
0,0.0627021312713623,0.012664736401827744,0.01462101936340332,0.003330824630798471,gini,4,60,40,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 60, 'model__min_samples_split': 40}",0.8501660036201371,0.8382166468236683,0.8248056838090814,0.8176718839232996,0.8399541191160669,0.8341628674584506,0.011537603856241807,807
0,0.07990379333496093,0.002853500978084788,0.013133668899536132,0.002962168241203444,entropy,25,18,20,"{'model__criterion': 'entropy', 'model__max_depth': 25, 'model__min_samples_leaf': 18, 'model__min_samples_split': 20}",0.8327090048494352,0.8673761748506935,0.8270948882500412,0.8615055511997755,0.8645449177725507,0.8506461073844992,0.017131253180524907,647
0,0.07480053901672364,0.005808189115117645,0.014234542846679688,0.0034161826818535582,entropy,10,33,56,"{'model__criterion': 'entropy', 'model__max_depth': 10, 'model__min_samples_leaf': 33, 'model__min_samples_split': 56}",0.8724482388129047,0.8871562563521793,0.8663937044457994,0.8645449177725508,0.8531230943461975,0.8687332423459264,0.011134638428936658,23
0,0.06552419662475586,0.009250343023745559,0.0203732967376709,0.005787579177666773,entropy,5,47,50,"{'model__criterion': 'entropy', 'model__max_depth': 5, 'model__min_samples_leaf': 47, 'model__min_samples_split': 50}",0.8802208864496519,0.8522664575892209,0.8533215243294519,0.849498117335037,0.8480461906282971,0.8566706352663317,0.01192521458646201,378
0,0.08929939270019531,0.014985677037894385,0.013997936248779297,0.004170764970906725,gini,12,34,34,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 34, 'model__min_samples_split': 34}",0.8800079371993302,0.864990175295951,0.8373890486008266,0.8316732971319608,0.8495416751362391,0.8527204266728615,0.0177948994874186,539
0,0.08837366104125977,0.007909084887149547,0.019416141510009765,0.00533644490746558,gini,21,17,23,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 17, 'model__min_samples_split': 23}",0.8345626312783733,0.8838749019949473,0.834853016619721,0.8458295825226744,0.8569223025621666,0.8512084869955766,0.01829350100085912,619
0,0.05766286849975586,0.002111725749472382,0.017517757415771485,0.005586723853481879,entropy,5,15,36,"{'model__criterion': 'entropy', 'model__max_depth': 5, 'model__min_samples_leaf': 15, 'model__min_samples_split': 36}",0.8611764478129145,0.8602617339876683,0.8676859192147981,0.8474025031216423,0.8438985200027103,0.8560850248279467,0.0089648794863913,404
0,0.06605968475341797,0.00524199462860109,0.01687469482421875,0.005624262081974191,entropy,7,32,12,"{'model__criterion': 'entropy', 'model__max_depth': 7, 'model__min_samples_leaf': 32, 'model__min_samples_split': 12}",0.8806322656832284,0.8734113501950422,0.8752456176012235,0.862797765968774,0.8519567132251163,0.8688087425346771,0.010222874240330243,22
0,0.07375545501708984,0.003480920783121315,0.014053773880004884,0.004274713371127287,entropy,9,14,14,"{'model__criterion': 'entropy', 'model__max_depth': 9, 'model__min_samples_leaf': 14, 'model__min_samples_split': 14}",0.8208080456098575,0.8734694272633117,0.8467733348820552,0.8414254048455634,0.8425337088983749,0.8450019842998324,0.01683902589313579,746
0,0.0934147834777832,0.009244294390929423,0.014743280410766602,0.009507598331520244,gini,25,25,3,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 25, 'model__min_samples_split': 3}",0.8555236131680072,0.8646755911761574,0.8493868029541868,0.820745128785899,0.8569077832950991,0.8494477838758698,0.015154534212462127,694
0,0.06315655708312988,0.02183248222751063,0.019126224517822265,0.007465649800531792,entropy,3,7,22,"{'model__criterion': 'entropy', 'model__max_depth': 3, 'model__min_samples_leaf': 7, 'model__min_samples_split': 22}",0.809962153110511,0.8277385757566958,0.8128805257910581,0.8034913997541404,0.7989129908722206,0.810597129056925,0.009863637910048996,874
0,0.051784086227416995,0.004374573884577267,0.011873912811279298,0.0038211476905989175,entropy,3,42,55,"{'model__criterion': 'entropy', 'model__max_depth': 3, 'model__min_samples_leaf': 42, 'model__min_samples_split': 55}",0.810983341560918,0.8154794745961224,0.8076148716012816,0.7847034681689269,0.8111720920327943,0.8059906495920085,0.010932468238205716,880
0,0.0709528923034668,0.004989464191113724,0.019220638275146484,0.011908929009695696,gini,7,41,50,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 41, 'model__min_samples_split': 50}",0.8686538703526246,0.8673035785153566,0.8528762668060517,0.8425530679211313,0.8488689490954496,0.8560511465381229,0.010288904904954908,405
0,0.06698627471923828,0.0037802802388172967,0.01512289047241211,0.004492748072116621,gini,7,24,47,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 24, 'model__min_samples_split': 47}",0.8460764100628201,0.8660984793487625,0.8588194867923067,0.8448471121177803,0.8521357841856143,0.8535954545014569,0.007985190102575668,489
0,0.05431275367736817,0.0021656818656725285,0.016809415817260743,0.005953831223023712,gini,4,26,39,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 26, 'model__min_samples_split': 39}",0.7949008334059297,0.8412560133964437,0.8251444667073207,0.814332452497798,0.8326122097356524,0.8216491951486289,0.0160364678956678,847
0,0.06990509033203125,0.006547028883422803,0.013103532791137695,0.0040594502384631555,entropy,7,45,47,"{'model__criterion': 'entropy', 'model__max_depth': 7, 'model__min_samples_leaf': 45, 'model__min_samples_split': 47}",0.8772831547463484,0.8555623312135203,0.8698492900078405,0.8614232753530602,0.8395475796381799,0.8607331261917899,0.012907739517243505,292
0,0.06540026664733886,0.007225180079300764,0.016675424575805665,0.004511030792417624,entropy,8,37,34,"{'model__criterion': 'entropy', 'model__max_depth': 8, 'model__min_samples_leaf': 37, 'model__min_samples_split': 34}",0.8720416993350175,0.8753811307605193,0.8771911993882548,0.8701106368150535,0.8712092613564869,0.8731867855310664,0.002665895590833262,3
0,0.04963245391845703,0.005877091723786009,0.016485261917114257,0.0010967702379623859,entropy,3,9,9,"{'model__criterion': 'entropy', 'model__max_depth': 3, 'model__min_samples_leaf': 9, 'model__min_samples_split': 9}",0.809962153110511,0.8277385757566958,0.8128805257910581,0.8034913997541404,0.7989129908722206,0.810597129056925,0.009863637910048996,874
0,0.09394445419311523,0.007169318391627059,0.018373823165893553,0.007889316884664401,gini,27,6,42,"{'model__criterion': 'gini', 'model__max_depth': 27, 'model__min_samples_leaf': 6, 'model__min_samples_split': 42}",0.8443679763045563,0.8924654683431581,0.8391942774728732,0.8572320469262713,0.8293695734239337,0.8525258684941586,0.02189893274590521,554
0,0.05736255645751953,0.01148026425629879,0.014516019821166992,0.003945372940228249,gini,4,13,50,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 13, 'model__min_samples_split': 50}",0.8032445722139945,0.7887591834364202,0.8253477364462642,0.7743367114828043,0.8327864409404613,0.804894928903989,0.021877588491425678,884
0,0.053433704376220706,0.011067162936665109,0.015750026702880858,0.004386839095475282,entropy,2,60,6,"{'model__criterion': 'entropy', 'model__max_depth': 2, 'model__min_samples_leaf': 60, 'model__min_samples_split': 6}",0.7719603914394401,0.7761080620650269,0.7809574972655381,0.7566183659048891,0.758036414321805,0.7687361461993398,0.009751176178267495,933
0,0.07545938491821289,0.009257528702092043,0.019192314147949217,0.01067686230174481,entropy,27,32,22,"{'model__criterion': 'entropy', 'model__max_depth': 27, 'model__min_samples_leaf': 32, 'model__min_samples_split': 22}",0.8719497439769239,0.8829795471924576,0.850814530882481,0.8578563754101693,0.8565254425956579,0.8640251280115379,0.011754898648522402,155
0,0.06970725059509278,0.011526244745390874,0.015158319473266601,0.004401886585310115,entropy,6,8,51,"{'model__criterion': 'entropy', 'model__max_depth': 6, 'model__min_samples_leaf': 8, 'model__min_samples_split': 51}",0.8695734239335599,0.8777913290937073,0.8539555323247284,0.8535199543127063,0.8612974417051428,0.8632275362739691,0.009341379141201638,196
0,0.07750158309936524,0.013899439190569865,0.016297054290771485,0.002599346433885476,gini,22,44,59,"{'model__criterion': 'gini', 'model__max_depth': 22, 'model__min_samples_leaf': 44, 'model__min_samples_split': 59}",0.872859618046481,0.868891018381392,0.8561963392087968,0.8260543407768774,0.8295438046287424,0.850709024208458,0.019530306092653243,645
0,0.09279108047485352,0.009874576941096197,0.015167808532714844,0.004903754049523623,gini,22,6,3,"{'model__criterion': 'gini', 'model__max_depth': 22, 'model__min_samples_leaf': 6, 'model__min_samples_split': 3}",0.8001906863741519,0.852556842930569,0.7909903108091104,0.812725653609006,0.7927471421242656,0.8098421271694207,0.02268762424973138,877
0,0.09623866081237793,0.013530973726550603,0.015979623794555663,0.004622877829341441,gini,12,2,39,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 2, 'model__min_samples_split': 39}",0.8168975230130382,0.876503954080398,0.8747374432538646,0.8429354086205728,0.8525229646407448,0.8527194587217236,0.02204300880799754,540
0,0.055190324783325195,0.010051157708334818,0.017681646347045898,0.0066991017892814786,gini,3,34,24,"{'model__criterion': 'gini', 'model__max_depth': 3, 'model__min_samples_leaf': 34, 'model__min_samples_split': 24}",0.800306840510691,0.7883962017597351,0.8023201788773703,0.7631907541307315,0.8006214246304848,0.7909670799818025,0.014747637400496696,904
0,0.09369001388549805,0.01279802102618395,0.013872098922729493,0.004245736612302636,entropy,20,8,23,"{'model__criterion': 'entropy', 'model__max_depth': 20, 'model__min_samples_leaf': 8, 'model__min_samples_split': 23}",0.7819351279147428,0.8708753182139366,0.8257881542139752,0.7971368005343091,0.8080940074145057,0.8167658816582939,0.030603647369077013,856
0,0.089485502243042,0.020200630660397144,0.015174198150634765,0.004937543125118307,entropy,26,36,6,"{'model__criterion': 'entropy', 'model__max_depth': 26, 'model__min_samples_leaf': 36, 'model__min_samples_split': 6}",0.8647723862899401,0.8837248695685842,0.8502869975123656,0.8638479929533156,0.8638867109988289,0.8653037914646069,0.010670052267243435,116
0,0.07884645462036133,0.006677819458392439,0.013369274139404298,0.0007148310258676576,gini,29,31,48,"{'model__criterion': 'gini', 'model__max_depth': 29, 'model__min_samples_leaf': 31, 'model__min_samples_split': 48}",0.8784108178219164,0.8689732942281074,0.836387219173176,0.8317604127343652,0.8489028273852737,0.8528869142685677,0.018136610633812028,525
0,0.10071811676025391,0.012442271882479329,0.01994009017944336,0.008414008350992284,gini,23,16,43,"{'model__criterion': 'gini', 'model__max_depth': 23, 'model__min_samples_leaf': 16, 'model__min_samples_split': 43}",0.8322734268374132,0.8895228968841653,0.8345384324999273,0.8554510168326703,0.8418029057893157,0.8507177357686985,0.021022278937378566,644
0,0.0816988468170166,0.013652882668676855,0.0119781494140625,0.001546786670511174,entropy,30,57,56,"{'model__criterion': 'entropy', 'model__max_depth': 30, 'model__min_samples_leaf': 57, 'model__min_samples_split': 56}",0.8831924964427796,0.8607650685793381,0.8658855300984407,0.8422675223354724,0.8597148415947963,0.8623650918101653,0.013112364156059412,250
0,0.08595609664916992,0.014737375316806403,0.014853620529174804,0.003990597061923225,entropy,12,17,17,"{'model__criterion': 'entropy', 'model__max_depth': 12, 'model__min_samples_leaf': 17, 'model__min_samples_split': 17}",0.8350078888017732,0.8693943529730619,0.8290162712586269,0.8544733861834655,0.8494787583122805,0.8474741315058416,0.014349940877298177,726
