dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_features,param_model__max_samples,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1,1.2775475978851318,0.02819120835523982,0.031325578689575195,0.005955308444583114,0.802197178557059,0.5372753218398854,71,108,"{'model__max_features': 0.802197178557059, 'model__max_samples': 0.5372753218398854, 'model__min_samples_leaf': 71, 'model__n_estimators': 108}",0.950454565756723,0.9532522058315975,0.9458926664474032,0.948850693725409,0.9493785503433099,0.9495657364208885,0.0023840235744828756,346
1,1.3427462100982666,0.025281372288345545,0.03440871238708496,0.002731871460827491,0.7722449970518881,0.5993578407670862,216,162,"{'model__max_features': 0.7722449970518881, 'model__max_samples': 0.5993578407670862, 'model__min_samples_leaf': 216, 'model__n_estimators': 162}",0.9165215060967439,0.9261528591556729,0.9072352900572116,0.9215422346200853,0.9198815164914589,0.9182666812842346,0.00632875932013741,957
1,4.8013652801513675,0.034813081380712214,0.07037301063537597,0.00576902126543275,0.8154616129934057,0.8534286719238086,163,388,"{'model__max_features': 0.8154616129934057, 'model__max_samples': 0.8534286719238086, 'model__min_samples_leaf': 163, 'model__n_estimators': 388}",0.9367912002241362,0.939568538121399,0.9265182983526812,0.9341092825616477,0.9305157971243996,0.9335006232768528,0.004597390604216712,802
1,1.2953031539916993,0.03940953984084386,0.033396244049072266,0.008374817867390132,0.6059603688210367,0.9631504392566745,250,140,"{'model__max_features': 0.6059603688210367, 'model__max_samples': 0.9631504392566745, 'model__min_samples_leaf': 250, 'model__n_estimators': 140}",0.9312304337763269,0.9369637687338344,0.917983262884777,0.9261203756714945,0.9293463916939733,0.9283288465520811,0.006259791253200319,898
1,3.602994918823242,0.12383899220370093,0.03985538482666016,0.003528316952733009,0.9149597605841052,0.9250192888948996,12,132,"{'model__max_features': 0.9149597605841052, 'model__max_samples': 0.9250192888948996, 'model__min_samples_leaf': 12, 'model__n_estimators': 132}",0.9823330450424113,0.9820406936848047,0.9811392769988508,0.9835004202550766,0.9803860662094617,0.9818799004381209,0.0010618232206193944,47
1,1.2969594955444337,0.03115270620907604,0.06690597534179688,0.0010313689125701284,0.06355928672767334,0.6554911608578311,216,392,"{'model__max_features': 0.06355928672767334, 'model__max_samples': 0.6554911608578311, 'model__min_samples_leaf': 216, 'model__n_estimators': 392}",0.9356705200199774,0.9350858173047641,0.9175325545418002,0.941148047539579,0.9288408674714451,0.9316555613755131,0.008066915966224067,839
1,1.339798641204834,0.023401910888501094,0.031922006607055665,0.0016982482026078394,0.7296064487318857,0.8187787356776066,219,134,"{'model__max_features': 0.7296064487318857, 'model__max_samples': 0.8187787356776066, 'model__min_samples_leaf': 219, 'model__n_estimators': 134}",0.9279292996966855,0.9387909647188757,0.9133970009623231,0.9295169299859103,0.931581661449007,0.9282431713625604,0.008300978409210687,899
1,1.4766263961791992,0.0739042357258726,0.05072145462036133,0.014742457040451032,0.4722154529470241,0.5597971229691509,206,230,"{'model__max_features': 0.4722154529470241, 'model__max_samples': 0.5597971229691509, 'model__min_samples_leaf': 206, 'model__n_estimators': 230}",0.9318374688869129,0.9365394532217525,0.9219543688256001,0.9296448337048633,0.9309766565561821,0.9301905562390622,0.004728030542816829,866
1,5.642682456970215,0.2086117558438792,0.08790001869201661,0.008020647096487078,0.7607852878318488,0.7806385987847482,142,458,"{'model__max_features': 0.7607852878318488, 'model__max_samples': 0.7806385987847482, 'model__min_samples_leaf': 142, 'model__n_estimators': 458}",0.9397248648890081,0.9410099927318204,0.9275232561444542,0.9346229276552203,0.930714758464993,0.9347191599770992,0.0051469832428635304,765
1,0.5704093933105469,0.0446754386640419,0.03450131416320801,0.0054684545935473495,0.04043454910484181,0.8553314448428937,90,141,"{'model__max_features': 0.04043454910484181, 'model__max_samples': 0.8553314448428937, 'model__min_samples_leaf': 90, 'model__n_estimators': 141}",0.9465037619935115,0.9468895033681313,0.9270745780192384,0.9475391730517014,0.9357720309080352,0.9407558094681235,0.008107889038388178,545
1,2.5072225093841554,0.10834771594398696,0.06383762359619141,0.0042163325708538405,0.4393370625292682,0.6008596011676981,96,330,"{'model__max_features': 0.4393370625292682, 'model__max_samples': 0.6008596011676981, 'model__min_samples_leaf': 96, 'model__n_estimators': 330}",0.949768352153452,0.9508687301799991,0.9393979998294617,0.947003195562756,0.9464144324120205,0.946690542027538,0.00400712694763053,402
1,2.7544936180114745,0.04427526959663799,0.06465163230895996,0.004709828263439277,0.47537074781188854,0.7816377859881918,132,321,"{'model__max_features': 0.47537074781188854, 'model__max_samples': 0.7816377859881918, 'model__min_samples_leaf': 132, 'model__n_estimators': 321}",0.9453546587406965,0.9494638194892785,0.9359953548617626,0.943279776188794,0.9413997945419627,0.943098680764499,0.0044492848064624155,466
1,1.3434264183044433,0.024073401788587304,0.05573883056640625,0.007199196266952099,0.1393323150744213,0.8022086896389087,143,270,"{'model__max_features': 0.1393323150744213, 'model__max_samples': 0.8022086896389087, 'model__min_samples_leaf': 143, 'model__n_estimators': 270}",0.9491065011633149,0.9502799670292637,0.9347041363656665,0.9490780781146586,0.9418870468046402,0.9450111458955088,0.005950912352942749,430
1,1.880974292755127,0.031489022202756914,0.06364603042602539,0.0016734785046868283,0.20306202167354465,0.9714267852789905,71,286,"{'model__max_features': 0.20306202167354465, 'model__max_samples': 0.9714267852789905, 'model__min_samples_leaf': 71, 'model__n_estimators': 286}",0.9616451260562208,0.9605447480296737,0.9504708074988122,0.9608127367741464,0.9567523012518323,0.958045143922137,0.0041451049848826626,228
1,1.7010168075561523,0.024628265708351044,0.033682632446289065,0.004284322027617503,0.6947852382547716,0.9402339195076288,170,144,"{'model__max_features': 0.6947852382547716, 'model__max_samples': 0.9402339195076288, 'model__min_samples_leaf': 170, 'model__n_estimators': 144}",0.9394893596287138,0.9445892666447403,0.9256473349331449,0.9376966773456121,0.9373819935926327,0.9369609264289688,0.006217725120896973,684
1,0.9704059600830078,0.02026866358263461,0.0384824275970459,0.003638964982380743,0.2956343902040281,0.5527471299151353,28,127,"{'model__max_features': 0.2956343902040281, 'model__max_samples': 0.5527471299151353, 'model__min_samples_leaf': 28, 'model__n_estimators': 127}",0.9729615598569102,0.9728762907109416,0.9683083007483382,0.9726001810954243,0.9705171776724772,0.9714527020168184,0.0018101066335194378,130
1,2.217864465713501,0.058173735558877684,0.08259811401367187,0.02010745275097475,0.21844121877639638,0.7082549739351831,190,430,"{'model__max_features': 0.21844121877639638, 'model__max_samples': 0.7082549739351831, 'model__min_samples_leaf': 190, 'model__n_estimators': 430}",0.947648804810804,0.9451638182711478,0.9294824162839707,0.9444938464099661,0.9404983778560088,0.9414574527263795,0.006412659279744639,518
1,1.7284151554107665,0.020586000833451606,0.057955694198608396,0.005859312044972109,0.3243456966602529,0.5610439773503366,217,330,"{'model__max_features': 0.3243456966602529, 'model__max_samples': 0.5610439773503366, 'model__min_samples_leaf': 217, 'model__n_estimators': 330}",0.9394101811360287,0.9396781698805015,0.924045493119592,0.9354918608569955,0.9343549389107477,0.9345961287807732,0.0056776520354673374,771
1,4.0732625961303714,0.034875413099673305,0.0525115966796875,0.0033819090835122464,0.9068285347173125,0.6360661246923176,27,220,"{'model__max_features': 0.9068285347173125, 'model__max_samples': 0.6360661246923176, 'model__min_samples_leaf': 27, 'model__n_estimators': 220}",0.9772778028171301,0.978877614412922,0.9741269048518144,0.9788126474445649,0.9754546672676112,0.9769099273588084,0.0018703189368644592,87
1,4.6131908893585205,0.09052768084059873,0.06163978576660156,0.0011535731710597772,0.8180149479077272,0.9303652916281717,103,297,"{'model__max_features': 0.8180149479077272, 'model__max_samples': 0.9303652916281717, 'model__min_samples_leaf': 103, 'model__n_estimators': 297}",0.9496424786522603,0.9518249627455041,0.9465362454776899,0.9476203817621478,0.947545263704985,0.9486338664685174,0.00188746470346698,366
1,2.507819938659668,0.03555045984154616,0.06197209358215332,0.004148258842777068,0.5107477918302632,0.7087055015743895,165,324,"{'model__max_features': 0.5107477918302632, 'model__max_samples': 0.7087055015743895, 'model__min_samples_leaf': 165, 'model__n_estimators': 324}",0.9414485197682303,0.9439294458723642,0.9317643810475111,0.9377941277981476,0.9362633436062352,0.9382399636184976,0.004211983066639679,638
1,1.6684488296508788,0.03192811866429597,0.06824297904968261,0.00418828757205149,0.11986624746831546,0.668807585701814,207,414,"{'model__max_features': 0.11986624746831546, 'model__max_samples': 0.668807585701814, 'model__min_samples_leaf': 207, 'model__n_estimators': 414}",0.9456591914048702,0.9405064987270536,0.924999695467336,0.9432269905270039,0.9348624933510368,0.9378509738954601,0.0073621736033547755,649
1,1.6884745597839355,0.03590280781728422,0.05182633399963379,0.0037294636873917712,0.3232036088178232,0.7593953108716831,233,279,"{'model__max_features': 0.3232036088178232, 'model__max_samples': 0.7593953108716831, 'model__min_samples_leaf': 233, 'model__n_estimators': 279}",0.9393898789584172,0.9418180194007608,0.9254504038103127,0.9349396416259609,0.9357233056817675,0.9354642498954439,0.00559285951227617,741
1,3.8848580837249758,0.02447924871683234,0.08023552894592285,0.005654346975863042,0.3636302387496916,0.9858910413604803,52,367,"{'model__max_features': 0.3636302387496916, 'model__max_samples': 0.9858910413604803, 'model__min_samples_leaf': 52, 'model__n_estimators': 367}",0.9693193491933946,0.9698187827626391,0.9664770443277747,0.9692949865802606,0.9690391791423549,0.9687898684012849,0.0011836781731169102,141
1,1.2243308544158935,0.009772644832414305,0.04588165283203125,0.004817439509692907,0.2517830440430683,0.7486242529461927,113,200,"{'model__max_features': 0.2517830440430683, 'model__max_samples': 0.7486242529461927, 'model__min_samples_leaf': 113, 'model__n_estimators': 200}",0.9525903548414603,0.951912262109234,0.9389188684378287,0.9512950759098421,0.9460408723439676,0.9481514867284664,0.005165753925828731,373
1,0.5752488613128662,0.015507513401686135,0.029689455032348634,0.005132709158501709,0.2848412095369732,0.5184434736772664,113,101,"{'model__max_features': 0.2848412095369732, 'model__max_samples': 0.5184434736772664, 'model__min_samples_leaf': 113, 'model__n_estimators': 101}",0.9477300135212504,0.9483228371075082,0.9331692917382319,0.9478112222316967,0.9448389834293626,0.94437446960561,0.005734672329693954,444
1,1.8967561721801758,0.04310928185662976,0.06348419189453125,0.0031427146790399536,0.5026795205498382,0.5257393756249946,229,323,"{'model__max_features': 0.5026795205498382, 'model__max_samples': 0.5257393756249946, 'model__min_samples_leaf': 229, 'model__n_estimators': 323}",0.9266157488052169,0.9309360522009591,0.9135736299075439,0.9221208466820151,0.9272857206663987,0.9241063996524268,0.0059654124469511296,933
1,1.778076982498169,0.025393493595627883,0.03815298080444336,0.003172614760874736,0.9082659777007678,0.6197809453334862,130,152,"{'model__max_features': 0.9082659777007678, 'model__max_samples': 0.6197809453334862, 'model__min_samples_leaf': 130, 'model__n_estimators': 152}",0.9360379894347468,0.9381961109148567,0.9220843027623142,0.9313684885840855,0.9289768920614425,0.9313327567514891,0.005662687018844762,846
1,3.325490427017212,0.060820872149741134,0.0691455364227295,0.0019497476747753777,0.4894532708248027,0.9928252270553004,160,346,"{'model__max_features': 0.4894532708248027, 'model__max_samples': 0.9928252270553004, 'model__min_samples_leaf': 160, 'model__n_estimators': 346}",0.9444288794416089,0.9475310521806569,0.9352198116770005,0.9427559800064155,0.9392721263282702,0.9418415699267906,0.00425088808041071,505
1,5.964145040512085,0.04845398955899291,0.08277983665466308,0.005032896554555598,0.6721358752703311,0.8808098076643588,123,500,"{'model__max_features': 0.6721358752703311, 'model__max_samples': 0.8808098076643588, 'model__min_samples_leaf': 123, 'model__n_estimators': 500}",0.9445466320717559,0.949004990275257,0.9390772254231989,0.9438482371619179,0.9415784537049444,0.9436111077274149,0.00330796542397365,455
1,2.187264585494995,0.013760446051333561,0.046540355682373045,0.007888623255420106,0.7282166203955109,0.6838915663596266,116,197,"{'model__max_features': 0.7282166203955109, 'model__max_samples': 0.6838915663596266, 'model__min_samples_leaf': 116, 'model__n_estimators': 197}",0.9389716540996188,0.9450480958587617,0.9317907738784063,0.9357537589481848,0.9364805769066791,0.9376089719383301,0.004376390901804644,658
1,1.9947986125946044,0.02122334552934975,0.04902629852294922,0.0058240828690528075,0.6335300772311839,0.7678873420373793,240,243,"{'model__max_features': 0.6335300772311839, 'model__max_samples': 0.7678873420373793, 'model__min_samples_leaf': 240, 'model__n_estimators': 243}",0.9213757567636705,0.9306782145452923,0.9146394942321512,0.9232577686282631,0.9270258527929707,0.9233954173924696,0.0054218698286399945,936
1,6.350699949264526,0.03652547215374546,0.08619346618652343,0.008093919637272719,0.8353026602867424,0.6603900324858679,70,448,"{'model__max_features': 0.8353026602867424, 'model__max_samples': 0.6603900324858679, 'model__min_samples_leaf': 70, 'model__n_estimators': 448}",0.955030676590371,0.9550489485502215,0.9513174083052148,0.9511712326264116,0.9515305811701362,0.952819769448471,0.0018162664415351131,299
1,4.632528591156006,0.0867280655189476,0.07575960159301758,0.006895551386394973,0.8583589464549151,0.6629794526009424,164,445,"{'model__max_features': 0.8583589464549151, 'model__max_samples': 0.6629794526009424, 'model__min_samples_leaf': 164, 'model__n_estimators': 445}",0.934708196801189,0.9376885564745674,0.9248007341267425,0.9283698569508565,0.929628591962774,0.9310391872632259,0.004598024420393859,853
1,2.4792439937591553,0.0237180159195439,0.06137452125549316,0.004276465157384945,0.5120935462062227,0.613247887598969,96,298,"{'model__max_features': 0.5120935462062227, 'model__max_samples': 0.613247887598969, 'model__min_samples_leaf': 96, 'model__n_estimators': 298}",0.9469016846746983,0.9512991363453643,0.9410465366515213,0.9451313347869691,0.9460895975702354,0.9460936580057577,0.003290879161281336,410
1,0.7845768928527832,0.021160213189458384,0.035835647583007814,0.0015372763237955346,0.17436725463856242,0.845468869051233,128,138,"{'model__max_features': 0.17436725463856242, 'model__max_samples': 0.845468869051233, 'model__min_samples_leaf': 128, 'model__n_estimators': 138}",0.9531466345080173,0.9545718473763495,0.9389472914864848,0.9521640091116174,0.9446643847019032,0.9486988334368744,0.005960738487199009,364
1,2.255196189880371,0.03608354089984237,0.050143766403198245,0.0037057079767724324,0.9367300520067458,0.5687604720729966,220,250,"{'model__max_features': 0.9367300520067458, 'model__max_samples': 0.5687604720729966, 'model__min_samples_leaf': 220, 'model__n_estimators': 250}",0.9135979925206779,0.9182207983628324,0.9041757518911477,0.9088168296931529,0.9154069165458688,0.9120436578027359,0.0049839922626394246,992
